"carat","cut","color","clarity","depth","table","price","x","y","z"
0.4,"Premium","E","SI1",62.8,59,945,4.69,4.64,2.93
1.52,"Premium","H","VVS2",62.8,57,12232,7.38,7.27,4.6
0.71,"Fair","G","SI2",64.8,58,2055,5.6,5.57,3.62
0.4,"Premium","J","VS1",60.7,60,631,4.76,4.79,2.9
0.9,"Premium","E","SI2",61.3,60,3662,6.17,6.23,3.8
0.34,"Ideal","D","VVS1",61.8,54,1272,4.49,4.54,2.79
1.07,"Good","E","VS2",63.1,56,7250,6.49,6.54,4.11
0.31,"Ideal","G","SI2",60.5,57,408,4.36,4.4,2.65
0.32,"Ideal","E","VS2",62.1,56,702,4.38,4.41,2.73
2.09,"Ideal","I","VS2",62.5,56,17999,8.13,8.17,5.1
1.04,"Premium","E","SI1",62.2,56,5612,6.56,6.49,4.06
0.39,"Premium","E","VS2",60.1,61,951,4.76,4.72,2.85
1.01,"Very Good","D","VS2",60.4,58,6905,6.47,6.57,3.94
1.18,"Very Good","H","SI1",60.1,59,5508,6.83,6.88,4.11
0.26,"Ideal","H","IF",61.1,57,468,4.12,4.16,2.53
1.2,"Very Good","H","SI1",62.8,58,5567,6.73,6.8,4.25
1.07,"Premium","E","SI2",60.5,59,4284,6.59,6.67,4.01
0.52,"Ideal","F","SI1",61.6,57,1250,5.16,5.19,3.19
0.31,"Very Good","F","VS2",60.7,61,583,4.36,4.4,2.66
0.7,"Very Good","G","VS1",63.1,57,2497,5.7,5.61,3.57
0.32,"Premium","H","VS1",62.4,58,561,4.35,4.4,2.73
0.41,"Premium","E","VS1",61.8,58,1153,4.75,4.73,2.93
0.51,"Ideal","H","VS1",62.7,57,1438,5.08,5.13,3.2
1.53,"Ideal","I","SI2",61.8,56,6255,7.4,7.35,4.56
0.41,"Ideal","F","VS2",61.8,56,1107,4.8,4.78,2.96
0.39,"Ideal","F","VVS1",60.9,55,1089,4.75,4.8,2.91
0.55,"Ideal","G","VVS1",61.2,56,2632,5.27,5.29,3.23
0.83,"Ideal","F","VS2",62.3,56,4417,5.99,6.02,3.74
1.09,"Ideal","G","VS1",62.4,57,6934,6.55,6.63,4.11
0.41,"Premium","G","VS1",60,61,961,4.86,4.77,2.89
0.72,"Ideal","G","VS1",61.8,56,3478,5.74,5.76,3.55
0.91,"Premium","F","SI2",59.1,60,3845,6.36,6.3,3.74
0.52,"Premium","E","VS2",62.5,60,1694,5.14,5.1,3.2
0.67,"Good","G","SI1",62.9,59,1811,5.58,5.62,3.52
0.42,"Ideal","D","VS2",62.7,55,938,4.79,4.81,3.01
1.01,"Ideal","E","SI2",62.8,57,4434,6.38,6.35,4
1,"Ideal","H","VVS1",61.5,59,6535,6.37,6.41,3.93
0.82,"Premium","G","SI2",60.7,61,2512,6.01,5.98,3.64
0.7,"Premium","E","IF",62.9,59,3403,5.66,5.59,3.4
0.52,"Very Good","F","VS1",61.7,56,1778,5.14,5.17,3.18
0.9,"Good","F","SI1",64.3,57,3427,6.08,6.01,3.89
1.01,"Premium","I","SI2",62.1,59,3899,6.39,6.42,3.98
1.11,"Premium","I","SI2",61.8,58,4196,6.66,6.61,4.1
0.9,"Ideal","F","SI1",61.8,57,3950,6.19,6.21,3.83
0.93,"Premium","J","VS2",62.3,60,3250,6.3,6.23,3.9
0.33,"Ideal","I","IF",62.2,56,694,4.42,4.45,2.76
0.51,"Ideal","E","VS2",62.5,55,1656,5.08,5.13,3.19
0.7,"Premium","E","VS2",61,59,3199,5.74,5.7,3.49
0.78,"Premium","D","SI1",60.4,57,3019,6.02,5.97,3.62
0.72,"Ideal","H","SI1",62,57,2361,5.73,5.76,3.56
0.34,"Ideal","E","VS2",62.4,55,745,4.48,4.53,2.81
0.31,"Ideal","I","VS2",61.6,55,452,4.38,4.42,2.71
0.74,"Ideal","D","VS2",61.4,58,3668,5.8,5.83,3.57
0.31,"Good","D","SI2",63.6,54,593,4.34,4.31,2.75
0.35,"Premium","E","VVS2",60.2,58,1024,4.66,4.61,2.79
0.75,"Very Good","E","SI2",60.2,57,2719,5.89,5.94,3.56
0.51,"Ideal","F","VS2",59.2,56,1619,5.23,5.18,3.08
0.66,"Ideal","E","SI2",62.4,56,1584,5.61,5.55,3.48
0.43,"Ideal","E","VS2",62.1,56,981,4.83,4.87,3.01
0.3,"Ideal","E","VVS2",61.7,53.8,779,4.31,4.34,2.67
0.38,"Ideal","E","VVS2",61.6,55,1100,4.67,4.72,2.89
1.32,"Very Good","H","SI2",63,59,6085,6.91,6.99,4.38
1.51,"Ideal","I","SI2",61.2,58,7362,7.33,7.42,4.51
0.31,"Premium","H","VVS1",62.6,58,907,4.33,4.29,2.7
0.42,"Ideal","H","SI1",61.7,55,885,4.84,4.85,2.99
1.07,"Very Good","G","VS2",60.5,56,6355,6.64,6.71,4.04
2.03,"Very Good","D","SI2",63.1,59,12765,8.12,7.99,5.08
0.39,"Premium","G","VS2",61.2,60,787,4.68,4.73,2.88
0.53,"Good","G","SI1",63.8,56,1363,5.18,5.14,3.29
1.07,"Ideal","J","SI1",62.4,56,4422,6.52,6.56,4.08
1.19,"Premium","I","VS2",61.7,57,5439,6.84,6.77,4.2
1.5,"Very Good","F","VS2",61.3,61,14242,7.33,7.36,4.5
0.54,"Very Good","H","VS2",62.6,58,1338,5.16,5.19,3.24
1.03,"Premium","H","VS1",61.2,58,5849,6.55,6.52,4
1.5,"Ideal","F","VS2",61.4,55,14372,7.44,7.35,4.54
1.5,"Ideal","F","VVS2",63.1,57,18159,7.32,7.23,4.59
0.79,"Ideal","F","SI1",60.8,55,3210,5.98,6.05,3.66
0.3,"Very Good","G","VVS1",60.7,56,725,4.32,4.35,2.63
1,"Very Good","G","SI1",62.6,59,4844,6.29,6.33,3.95
0.3,"Very Good","F","IF",62.1,57,886,4.26,4.3,2.66
0.44,"Ideal","G","IF",62.2,54,1348,4.89,4.92,3.05
0.33,"Good","I","SI1",63.6,53,434,4.4,4.43,2.81
0.7,"Ideal","I","SI1",61,57,2287,5.71,5.74,3.5
1.27,"Premium","I","SI2",62,60,4836,6.91,6.86,4.27
1.12,"Ideal","F","VVS1",61,56,11403,6.71,6.74,4.1
0.74,"Fair","J","VS1",58.8,68,1982,5.91,5.8,3.44
0.31,"Ideal","D","VS2",61.5,56,942,4.41,4.37,2.7
1.02,"Ideal","J","VVS2",62.7,57,3451,6.45,6.37,4.02
0.34,"Ideal","D","SI2",61.4,56,481,4.5,4.55,2.78
1.01,"Good","F","IF",62.7,59,9451,6.3,6.42,3.99
0.4,"Ideal","F","VVS2",62,56,1015,4.73,4.76,2.94
1,"Premium","F","SI2",60.2,58,3584,6.47,6.42,3.88
1.52,"Very Good","J","VS1",62.2,55,8217,7.35,7.42,4.59
0.31,"Very Good","F","VS2",58.3,61,583,4.44,4.48,2.6
0.31,"Very Good","D","SI1",63.5,57,732,4.32,4.28,2.73
1.2,"Premium","G","VS1",62.9,59,5975,6.75,6.69,4.23
0.3,"Ideal","H","SI1",61.9,57,450,4.3,4.32,2.67
2.08,"Premium","G","SI2",62.2,60,12883,8.16,8.09,5.06
1.54,"Premium","H","SI1",62.2,58,10466,7.45,7.32,4.59
0.54,"Premium","H","VS1",62.4,55,1637,5.25,5.2,3.26
0.39,"Premium","G","VS2",60.4,61,942,4.73,4.71,2.85
1.26,"Premium","I","SI1",62,58,6068,6.9,6.87,4.27
1.09,"Very Good","D","SI2",59.2,63,4322,6.71,6.67,3.96
1,"Premium","F","SI1",60.5,56,5292,6.48,6.45,3.91
0.73,"Premium","F","VS2",62.3,60,2683,5.77,5.73,3.58
1,"Premium","I","VS2",61.6,59,4452,6.47,6.39,3.96
0.72,"Good","F","VS1",59.4,61,2897,5.82,5.89,3.48
0.39,"Very Good","H","SI2",62.4,59,562,4.58,4.65,2.88
2.16,"Very Good","H","SI2",62.3,60,14824,8.19,8.31,5.14
0.32,"Ideal","E","VVS1",60.5,57,917,4.44,4.48,2.7
0.4,"Ideal","E","VS1",61.2,57,1125,4.77,4.74,2.91
0.32,"Premium","G","VS2",59.8,59,561,4.48,4.52,2.69
0.51,"Ideal","E","VS2",60.8,56,1413,5.18,5.21,3.16
0.41,"Ideal","E","VVS2",62.5,57,1013,4.71,4.76,2.96
1.01,"Very Good","H","VS2",62.8,59,5559,6.33,6.38,3.99
1.81,"Premium","I","VS2",62.7,58,12939,7.77,7.68,4.84
1.57,"Premium","H","SI1",62.2,61,10149,7.38,7.32,4.57
0.72,"Ideal","F","VVS1",60.8,56,5051,5.83,5.81,3.54
1,"Premium","H","SI1",61.5,58,4788,6.45,6.37,3.94
0.31,"Ideal","E","VS2",61.5,56,680,4.34,4.37,2.68
1.01,"Very Good","G","VS2",63.1,57,5939,6.39,6.35,4.02
0.56,"Ideal","D","IF",61.9,57,4293,5.28,5.31,3.28
1.03,"Premium","F","VVS2",61.3,57,8527,6.53,6.49,3.99
0.5,"Premium","D","VS2",61.3,59,1614,5.09,5.04,3.11
1.22,"Premium","G","SI1",60.7,59,6492,6.92,6.96,4.21
1.01,"Premium","I","I1",59.2,57,2017,6.58,6.44,3.85
1.52,"Very Good","J","VVS1",63.6,56,9593,7.26,7.33,4.64
2,"Very Good","I","VS2",63.1,60,17084,7.95,7.99,5.03
1.16,"Ideal","D","SI2",62.5,56,5615,6.7,6.8,4.23
0.71,"Ideal","G","SI2",61.5,55,2264,5.74,5.78,3.54
2.01,"Good","H","VS2",63.3,55,18640,7.87,7.94,5
1.01,"Premium","F","VS2",62.1,60,6097,6.43,6.36,3.97
0.8,"Very Good","F","VS1",62.6,57,3720,5.9,5.98,3.72
0.71,"Premium","E","VS2",59.6,60,2902,5.85,5.8,3.47
1.03,"Premium","E","VS1",62.4,58,7778,6.41,6.5,4.03
0.41,"Ideal","J","VS1",60.2,57,830,4.85,4.81,2.91
0.45,"Ideal","G","VVS1",61.5,57,1297,4.91,4.95,3.03
1.01,"Ideal","G","VS1",62.4,56,6066,6.37,6.42,3.99
2.21,"Premium","F","SI1",62.1,59,16804,8.33,8.26,5.15
2.08,"Good","I","SI2",63.8,58,14084,8.1,8.02,5.14
0.52,"Ideal","D","VS1",60.9,56,1835,5.21,5.17,3.16
1.07,"Ideal","H","SI2",59.2,57,4314,6.7,6.64,3.95
0.51,"Premium","D","VS2",59.7,58,1882,5.24,5.18,3.11
0.7,"Very Good","I","SI1",59.4,62,2058,5.77,5.82,3.44
0.3,"Very Good","G","VS2",63,55,526,4.29,4.31,2.71
0.92,"Premium","D","SI2",62.5,55,4150,6.21,6.18,3.87
0.72,"Ideal","F","IF",62,57,4228,5.71,5.78,3.56
2.03,"Ideal","G","SI1",62,57,14637,8.1,8.05,5.01
0.3,"Ideal","H","VS2",62.1,55,491,4.33,4.36,2.7
0.33,"Ideal","E","VS1",62.7,57,1002,4.45,4.38,2.77
0.3,"Premium","H","VS1",61.3,58,526,4.29,4.32,2.64
0.55,"Premium","F","VS2",59.7,58,1698,5.37,5.31,3.19
0.9,"Good","G","SI1",63.7,58,3669,6.12,6.09,3.89
1.47,"Fair","F","SI2",65.9,59,6108,6.99,6.94,4.59
0.3,"Premium","D","VS2",62.2,60,710,4.28,4.3,2.67
0.5,"Very Good","G","SI1",62.8,55,1170,5.03,5.07,3.17
0.5,"Ideal","G","VVS2",62.7,54,1784,5.05,5.09,3.18
0.31,"Ideal","D","SI1",61.8,57,571,4.32,4.36,2.68
1,"Very Good","D","SI1",60.5,58,5755,6.42,6.48,3.9
1.71,"Good","G","SI2",63.7,57,6847,7.54,7.5,4.79
1.01,"Fair","F","SI2",67.3,62,3597,6.09,6.03,4.08
0.3,"Ideal","F","VVS2",62.2,55,684,4.29,4.33,2.68
0.57,"Ideal","F","SI1",61.9,56,1759,5.33,5.37,3.31
0.73,"Ideal","F","SI1",62.6,55,2737,5.75,5.78,3.61
1.59,"Good","F","SI1",63.6,57,11716,7.39,7.43,4.71
0.3,"Premium","D","SI2",60.9,58,447,4.29,4.32,2.62
0.55,"Ideal","G","VVS1",61.5,55,2473,5.28,5.26,3.24
0.27,"Ideal","E","VVS2",62.5,57,799,4.13,4.1,2.57
1.5,"Very Good","I","VS2",62.5,59,8893,7.26,7.3,4.55
0.3,"Very Good","H","VS1",63,59,526,4.21,4.27,2.67
0.3,"Very Good","H","VVS2",63,56,581,4.24,4.27,2.68
0.27,"Ideal","E","VS1",61.6,55,603,4.18,4.16,2.57
0.31,"Ideal","D","VS2",62.5,56,942,4.32,4.29,2.69
0.3,"Very Good","G","VS1",62.5,55,605,4.25,4.32,2.68
0.4,"Good","I","SI1",63.9,57,765,4.7,4.66,2.99
0.38,"Very Good","E","SI2",62.5,61,590,4.59,4.63,2.88
1.01,"Fair","H","VS1",61.4,66,5062,6.34,6.24,3.87
0.84,"Ideal","E","SI1",61.7,53,4068,6.08,6.11,3.76
1.08,"Premium","D","SI2",62.1,58,5138,6.62,6.59,4.1
1.5,"Very Good","F","VS2",62.6,59,13728,7.21,7.26,4.53
0.8,"Ideal","I","VS1",62.9,56,2760,5.94,5.87,3.72
0.47,"Ideal","E","VS1",61.5,55,1400,5.01,5.04,3.09
0.35,"Premium","H","VS1",61.7,59,788,4.53,4.51,2.79
0.3,"Premium","E","VS2",59.2,59,844,4.41,4.37,2.6
0.41,"Ideal","G","VVS1",61,55,1123,4.8,4.82,2.93
0.74,"Good","D","VVS1",59.2,62.6,4274,5.85,5.87,3.47
0.42,"Very Good","D","VS2",63.2,58,910,4.77,4.79,3.02
0.72,"Ideal","F","VS1",61.1,56,3294,5.79,5.76,3.53
0.85,"Ideal","E","SI2",60.7,55,3441,6.14,6.19,3.74
1.01,"Fair","F","VS1",64.7,54,6759,6.33,6.28,4.08
0.33,"Ideal","F","VVS1",61.8,57,1021,4.46,4.44,2.75
1.37,"Premium","J","SI2",60.7,60,5156,7.19,7.07,4.33
0.72,"Ideal","F","SI1",61.2,55,2737,5.78,5.82,3.55
0.7,"Premium","H","SI1",59,60,2331,5.86,5.81,3.44
0.91,"Fair","E","SI1",65,62,4256,6.09,6.04,3.94
0.32,"Ideal","E","I1",60.7,57,490,4.45,4.41,2.69
0.54,"Premium","E","VVS2",61,59,2313,5.28,5.27,3.22
1.08,"Premium","H","VS2",62.9,55,5775,6.59,6.54,4.13
1.53,"Very Good","G","SI1",62.5,56,9971,7.32,7.36,4.59
0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.84,3.03
0.38,"Ideal","G","SI1",61.9,56,639,4.64,4.67,2.88
1.55,"Premium","H","VS2",60.7,59,11846,7.5,7.46,4.54
0.4,"Good","E","SI1",63.9,58,687,4.63,4.67,2.97
0.34,"Ideal","D","SI1",61.3,57,803,4.5,4.44,2.74
0.77,"Premium","J","VS1",62.2,61,2005,5.85,5.82,3.63
1.31,"Premium","G","VS2",60.3,59,8818,7.08,7.12,4.28
1.01,"Very Good","D","SI2",63.4,57,4472,6.4,6.31,4.03
0.62,"Very Good","D","VVS2",58.1,63,3050,5.59,5.66,3.27
0.43,"Ideal","G","SI1",61.3,55,917,4.88,4.9,3
0.31,"Ideal","G","VVS1",61.5,54,789,4.36,4.39,2.69
0.5,"Good","E","VS2",57.8,60,1365,5.2,5.29,3.03
0.39,"Good","E","VS2",63.1,56,830,4.63,4.69,2.94
0.91,"Very Good","F","SI1",63.3,60,3195,6.1,6.06,3.85
0.75,"Ideal","J","SI1",61.5,56,2850,5.83,5.87,3.6
1.17,"Premium","G","SI1",62.6,55,7731,6.75,6.7,4.21
0.74,"Good","E","VS2",63.9,54,3163,5.77,5.81,3.7
0.94,"Good","D","SI2",57.9,61,3125,6.48,6.43,3.74
0.41,"Ideal","F","VVS1",61.9,56,1295,4.77,4.79,2.96
0.23,"Premium","D","VVS2",59.6,61,640,4.03,3.99,2.39
0.26,"Very Good","E","VVS2",61.4,57,506,4.1,4.13,2.52
1.01,"Ideal","I","VS1",62.6,56,4808,6.42,6.36,4
0.4,"Ideal","F","VS2",61.9,55,975,4.77,4.73,2.94
0.3,"Ideal","G","VS2",61.8,56,507,4.29,4.32,2.66
0.56,"Ideal","F","SI1",61.4,57,1340,5.28,5.3,3.25
0.5,"Premium","I","VVS1",62.8,61,1556,5.05,4.98,3.15
1.33,"Premium","I","VS1",61.5,58,6963,7.02,7.06,4.33
1.01,"Ideal","H","SI1",61.9,58,4767,6.42,6.48,3.99
0.31,"Very Good","F","VS2",61.1,58.1,605,4.33,4.37,2.66
0.57,"Premium","E","VS2",62.9,57,1672,5.29,5.24,3.31
1.2,"Premium","G","VVS2",62.8,59,10053,6.72,6.65,4.2
0.37,"Premium","D","VS2",60.5,59,794,4.66,4.69,2.83
0.32,"Ideal","G","VVS2",61.1,55,936,4.45,4.42,2.71
0.93,"Very Good","G","SI1",61.7,56,4513,6.22,6.26,3.85
1.56,"Very Good","I","VS1",62.7,58,9857,7.42,7.37,4.64
0.62,"Very Good","D","VS2",59.2,59.1,2311,5.55,5.6,3.3
0.31,"Good","G","VVS2",63.3,57,707,4.28,4.31,2.72
1.13,"Premium","G","IF",61.2,59,9698,6.78,6.71,4.13
0.9,"Very Good","G","SI2",62.4,55,3539,6.13,6.17,3.84
1.07,"Ideal","G","SI1",62.2,57,5303,6.59,6.56,4.09
1.53,"Ideal","E","SI1",62,58,10836,7.33,7.41,4.57
0.4,"Ideal","F","VS2",62,57,842,4.68,4.74,2.92
0.42,"Good","D","SI1",63.3,58,735,4.73,4.75,3
0.74,"Very Good","G","SI1",61.6,58,2690,5.78,5.81,3.57
0.58,"Ideal","D","VVS1",62.2,56,3741,5.34,5.36,3.33
0.31,"Premium","J","VS2",62.7,58,488,4.34,4.3,2.71
0.34,"Premium","H","VS1",61.6,59,596,4.49,4.54,2.78
0.38,"Very Good","F","VS2",61.3,57,685,4.67,4.7,2.87
0.7,"Fair","F","I1",64.9,59,1134,5.58,5.53,3.61
0.93,"Very Good","E","SI1",62.8,56,4304,6.19,6.24,3.9
0.43,"Very Good","F","SI1",62.9,59,792,4.79,4.84,3.03
1.16,"Ideal","I","SI1",61.7,56,4668,6.76,6.7,4.15
1.52,"Premium","D","SI2",60.2,60,8897,7.46,7.4,4.47
0.44,"Premium","E","VS2",60.4,59,1003,4.9,4.93,2.97
1.03,"Very Good","E","SI2",60.7,63,4326,6.48,6.44,3.92
0.31,"Good","E","SI1",63.3,55,544,4.31,4.35,2.74
2.12,"Premium","E","SI2",62.4,58,13884,8.22,8.18,5.12
2.06,"Fair","J","VS1",64.6,58,14750,7.91,8.04,5.15
1.04,"Good","H","I1",63.9,58,3261,6.42,6.35,4.08
1.51,"Premium","D","VS1",62.9,54,17515,7.29,7.22,4.56
0.31,"Ideal","D","SI1",62,55,732,4.38,4.36,2.71
1.17,"Ideal","G","VVS1",61.7,57,10342,6.84,6.9,4.13
0.32,"Premium","D","SI1",60.2,58,756,4.43,4.4,2.66
0.32,"Premium","F","VS2",61.5,58,828,4.42,4.39,2.71
0.7,"Very Good","E","VS1",62,60,3109,5.61,5.64,3.49
0.34,"Ideal","G","VS2",62.2,57,596,4.44,4.47,2.77
0.65,"Very Good","F","SI1",60,63,1814,5.62,5.54,3.35
0.7,"Ideal","H","SI1",61,56,2487,5.74,5.76,3.51
0.3,"Very Good","D","SI1",62.2,61,552,4.24,4.28,2.65
1.06,"Ideal","H","SI1",62.2,57,5143,6.56,6.49,4.06
0.5,"Premium","E","SI2",62.4,59,1097,5.09,5,3.15
0.35,"Premium","F","VS2",62,59,906,4.55,4.51,2.81
0.3,"Premium","H","VVS1",61.8,58,878,4.36,4.32,2.68
2.38,"Premium","J","VS2",62.6,59,16273,8.52,8.49,5.32
0.33,"Ideal","G","IF",61.8,55,984,4.45,4.48,2.76
1.01,"Premium","E","VS2",59.5,60,5882,6.3,6.24,3.73
1.01,"Premium","F","VS1",61.7,58,7507,6.43,6.4,3.96
1.21,"Very Good","E","VS1",60,58,10430,6.89,6.97,4.16
1.33,"Ideal","I","VS2",61.1,54,7148,7.14,7.15,4.37
0.3,"Very Good","G","VS1",62.1,55,585,4.28,4.31,2.67
1.03,"Premium","F","SI2",61.6,58,4503,6.43,6.46,3.97
0.9,"Premium","F","SI2",60.1,59,3704,6.31,6.24,3.77
1.21,"Good","J","IF",62.1,60,6299,6.81,6.87,4.25
0.5,"Premium","D","SI1",62.8,58,1610,5.06,5.03,3.17
0.51,"Ideal","G","VVS1",61.9,53,1919,5.14,5.2,3.2
0.9,"Good","H","SI1",57.1,56,3726,6.33,6.28,3.6
1.08,"Good","D","SI1",63.8,59,5821,6.39,6.47,4.1
0.41,"Ideal","G","VS2",62.1,57,1061,4.78,4.72,2.95
0.49,"Ideal","E","VVS2",61.9,56,2199,5.05,5.1,3.14
1.98,"Premium","I","VS1",62.5,58,16171,7.95,7.99,4.98
1.5,"Fair","F","VS2",65.3,57,13853,7.15,7.12,4.66
1.08,"Premium","I","SI2",62.7,57,3805,6.57,6.53,4.11
1.74,"Premium","H","SI2",62.1,59,10270,7.78,7.65,4.79
0.33,"Ideal","E","VVS1",62.6,58,852,4.36,4.4,2.74
1.29,"Very Good","G","SI2",63.2,54,4045,6.96,6.94,4.39
0.4,"Good","F","VVS1",61.9,61,1349,4.71,4.73,2.92
0.41,"Very Good","E","SI1",59.3,61,705,4.8,4.84,2.86
0.32,"Ideal","E","VS2",62.2,55,900,4.38,4.36,2.72
1.01,"Premium","G","VS2",61.9,59,5864,6.38,6.34,3.94
0.3,"Premium","D","VS1",59.7,58,848,4.39,4.32,2.6
0.31,"Ideal","G","VVS2",61.3,56,687,4.37,4.41,2.69
0.71,"Ideal","I","SI1",62.2,55,2376,5.7,5.75,3.56
0.32,"Premium","E","VS2",60.5,59,702,4.39,4.43,2.67
0.7,"Very Good","E","VS2",60.2,57,2593,5.77,5.82,3.49
0.72,"Good","E","SI2",57.9,56,2308,5.93,5.85,3.41
0.34,"Ideal","D","VVS1",61.7,57,1211,4.52,4.49,2.78
1.1,"Ideal","G","VS2",62,56,6534,6.6,6.68,4.12
0.73,"Fair","G","VS2",60.1,65,2401,5.91,5.81,3.52
0.56,"Ideal","H","VVS2",60.9,57,1814,5.38,5.33,3.26
1.51,"Good","J","VS1",61.5,59,8271,7.26,7.31,4.48
0.5,"Ideal","E","SI1",59.7,62,1331,5.16,5.19,3.09
0.31,"Ideal","H","IF",62.2,54,789,4.38,4.4,2.73
0.21,"Premium","E","VS2",59.6,56,386,3.93,3.89,2.33
0.32,"Ideal","G","IF",61.9,56,940,4.39,4.46,2.74
0.82,"Ideal","E","SI2",62.6,55,3131,5.94,5.98,3.73
0.4,"Ideal","F","VVS2",61.7,55,1088,4.74,4.76,2.93
1.11,"Ideal","H","SI1",62.3,55,5456,6.7,6.65,4.16
1.02,"Premium","E","SI1",62.6,58,5183,6.44,6.47,4.05
0.43,"Ideal","H","VS2",60.7,55,857,4.96,4.89,2.99
0.26,"Very Good","E","VS1",63,59,453,4.03,4.06,2.55
0.42,"Ideal","H","SI1",62.2,57,898,4.8,4.78,2.98
0.92,"Premium","G","VS2",61.6,62,4287,6.3,6.24,3.86
1.2,"Premium","H","VS2",62.4,59,6416,6.73,6.69,4.19
0.46,"Ideal","G","IF",62.1,56,1733,4.96,4.93,3.07
0.24,"Ideal","F","VS2",61.8,57,408,3.97,3.99,2.46
0.7,"Ideal","E","VS1",61,56,3446,5.7,5.77,3.5
0.7,"Ideal","G","VS1",61.5,56,3065,5.7,5.75,3.52
0.52,"Good","F","SI1",65.5,66,1427,4.92,4.98,3.24
1.08,"Ideal","D","SI2",60.2,57,5247,6.63,6.67,4
1.52,"Good","I","SI1",64,58,9295,7.27,7.2,4.63
1.02,"Ideal","I","VS2",62.8,57,3148,6.45,6.39,4.03
1.2,"Premium","G","VVS2",59.7,60,9475,7,6.91,4.15
0.53,"Ideal","G","VS2",62.5,55,1607,5.2,5.17,3.24
0.63,"Very Good","F","VS2",63,56.2,2032,5.38,5.48,3.42
1.23,"Ideal","G","VS2",61.5,54,8133,6.92,6.89,4.25
0.71,"Very Good","I","VVS2",61.5,58,2448,5.73,5.81,3.55
0.56,"Ideal","H","VVS1",60.8,57,1929,5.3,5.35,3.24
0.37,"Premium","D","SI1",60.4,59,681,4.62,4.68,2.81
0.31,"Good","G","VS2",63.1,56,544,4.31,4.37,2.74
0.25,"Very Good","F","VVS1",62.2,56,633,4.02,4.03,2.5
0.32,"Premium","F","VS2",59.5,60,773,4.48,4.46,2.66
0.71,"Ideal","E","SI1",62,56,2308,5.72,5.77,3.56
0.72,"Very Good","E","SI2",59.9,57,2573,5.85,5.9,3.52
1.02,"Premium","H","VS2",62.4,58,5356,6.39,6.43,4
0.51,"Premium","F","SI2",58.1,59,1052,5.26,5.24,3.05
0.7,"Very Good","E","SI2",62.8,59,2453,5.64,5.69,3.56
1.01,"Premium","F","VS2",61.7,58,6533,6.48,6.42,3.98
1.02,"Very Good","F","VS2",59.9,56,6632,6.56,6.6,3.94
0.76,"Ideal","D","VS2",60.2,56,3352,5.92,5.95,3.57
0.41,"Premium","E","SI1",61.3,58,755,4.76,4.8,2.93
0.31,"Premium","D","SI1",61.4,58,571,4.33,4.36,2.67
1.51,"Ideal","F","VS2",63,55,14414,7.29,7.24,4.58
1.55,"Very Good","H","SI2",62.5,61,8174,7.31,7.34,4.58
0.42,"Ideal","D","SI1",62.3,57,1040,4.8,4.77,2.98
1.52,"Good","H","SI1",63.6,57,10078,7.3,7.25,4.63
0.34,"Ideal","F","SI1",63,54,727,4.5,4.48,2.83
0.37,"Premium","D","SI1",62.7,58,874,4.58,4.55,2.86
0.9,"Ideal","J","VS2",61.3,57,3160,6.16,6.24,3.8
0.28,"Ideal","D","VVS1",61.7,57,780,4.23,4.2,2.6
0.4,"Very Good","G","IF",61.8,58,1173,4.69,4.73,2.91
0.91,"Ideal","H","SI2",60.3,57,3363,6.31,6.27,3.79
0.41,"Good","J","VS1",63.7,56,830,4.71,4.68,2.99
0.32,"Premium","H","VS2",61.9,58,648,4.39,4.37,2.71
0.5,"Good","D","VS1",64.3,54,1795,5.02,5.06,3.24
0.5,"Very Good","E","VVS2",62.6,59,2105,5.02,5.05,3.15
0.83,"Very Good","F","SI1",61.9,58,3322,5.97,6.01,3.71
1.54,"Premium","E","VS2",60.8,58,15323,7.44,7.39,4.51
0.51,"Premium","F","VS1",61.4,58,1744,5.15,5.18,3.17
1.5,"Premium","F","SI1",62.9,59,11878,7.34,7.29,4.6
0.33,"Very Good","E","SI1",63.1,56,693,4.45,4.42,2.8
0.31,"Ideal","F","VS2",61.9,54,802,4.38,4.35,2.7
0.55,"Premium","D","VS1",62,58,1975,5.26,5.28,3.27
0.49,"Very Good","D","VS2",64,53,1336,4.94,4.99,3.18
0.53,"Premium","D","SI1",61.4,58,1566,5.19,5.23,3.2
0.53,"Good","G","VS2",63.4,58,1395,5.13,5.16,3.26
0.31,"Ideal","F","VS2",61.8,56,802,4.37,4.33,2.69
1.01,"Ideal","G","VVS2",60.9,54,7934,6.5,6.53,3.97
0.43,"Very Good","E","VS1",61.9,53,1051,4.86,4.89,3.02
0.42,"Premium","H","VS1",61.6,58,847,4.79,4.82,2.96
0.52,"Good","F","SI2",61.5,60.5,1170,5.11,5.16,3.16
0.41,"Ideal","E","VS1",61.5,56,1007,4.77,4.79,2.94
0.3,"Premium","H","VS1",62.6,59,675,4.3,4.26,2.68
0.52,"Very Good","E","SI1",62.8,57,1369,5.09,5.13,3.21
1.19,"Fair","I","SI1",64.9,58,5198,6.64,6.55,4.28
1.15,"Ideal","I","VS1",61.7,56,7096,6.73,6.76,4.16
0.7,"Fair","G","I1",68.3,56,978,5.52,5.4,3.73
0.7,"Good","F","VVS1",61.2,61,3536,5.71,5.79,3.52
1.39,"Premium","E","VS2",61.7,59,11248,7.13,7.09,4.39
