"carat","cut","color","clarity","depth","table","price","x","y","z"
0.46,"Good","I","VVS1",63.5,57,1089,4.85,4.91,3.1
0.51,"Very Good","F","VVS2",60.8,56,2054,5.18,5.21,3.16
1.13,"Premium","H","VS1",58.9,58,6005,6.81,6.78,4
0.29,"Very Good","E","VS1",62.4,55,555,4.2,4.25,2.63
1.05,"Ideal","I","VVS2",61.8,54,5352,6.55,6.57,4.05
0.74,"Ideal","F","VS2",60.8,57,3246,5.85,5.87,3.56
0.75,"Premium","E","VS2",59.9,61,3108,5.97,5.91,3.56
0.34,"Very Good","D","SI1",59.6,61,626,4.5,4.53,2.69
0.42,"Very Good","E","VS1",62.1,55,1105,4.81,4.85,3
0.33,"Premium","G","SI1",59.8,58,631,4.54,4.52,2.71
0.41,"Ideal","E","VVS2",62.3,56,1243,4.78,4.75,2.97
1,"Very Good","I","SI1",63.3,54,3640,6.39,6.34,4.03
0.3,"Ideal","I","VS2",61.3,58,438,4.3,4.31,2.64
0.32,"Very Good","E","SI1",59.9,57,584,4.47,4.49,2.68
1.02,"Good","G","VVS2",62.3,60,7292,6.38,6.49,4.01
0.31,"Ideal","D","VS1",60.5,57,752,4.39,4.41,2.66
0.3,"Good","G","VS1",63.5,58,565,4.21,4.26,2.69
0.41,"Ideal","F","VVS2",61,56,1192,4.82,4.78,2.93
0.71,"Very Good","F","VS2",59.6,56,2994,5.84,5.88,3.49
0.95,"Ideal","E","VS1",61.5,57,5983,6.28,6.3,3.87
1.2,"Very Good","I","VS1",63.1,58,5322,6.7,6.62,4.2
1.38,"Very Good","H","SI2",62.3,60,6369,7.07,7.12,4.42
1.02,"Ideal","I","SI1",62,56,4738,6.44,6.46,4
0.32,"Ideal","G","VS2",61.5,57,561,4.4,4.41,2.71
1.01,"Premium","D","SI2",61.7,57,5006,6.49,6.44,3.99
0.7,"Very Good","F","VVS2",63.2,58,2932,5.66,5.6,3.56
0.71,"Ideal","G","VS2",62.5,57,2511,5.72,5.68,3.56
1.01,"Very Good","F","VS2",62,59,6159,6.38,6.42,3.97
1.56,"Premium","I","SI1",61.7,59,7155,7.44,7.38,4.57
1.04,"Ideal","I","SI1",59.7,56,3669,6.6,6.54,3.92
0.91,"Very Good","E","SI2",58.5,60,3438,6.31,6.34,3.7
0.37,"Very Good","E","SI2",61.6,56,493,4.61,4.65,2.85
1.2,"Premium","H","SI1",62.9,55,5975,6.77,6.74,4.25
0.65,"Very Good","H","VVS1",61.6,58,2318,5.57,5.62,3.42
0.42,"Ideal","D","VS1",61.8,56,1132,4.82,4.86,2.99
1.02,"Ideal","G","VS2",62.6,57,5816,6.41,6.43,4.02
0.9,"Very Good","G","VS1",62.7,60,4540,6.06,6.13,3.82
1.1,"Ideal","D","VVS2",62.2,57,11550,6.58,6.54,4.08
1.09,"Ideal","F","IF",61.6,55,11888,6.59,6.65,4.08
1.01,"Very Good","F","SI2",61,60,5067,6.42,6.46,3.93
0.4,"Very Good","E","SI1",62,61,687,4.67,4.71,2.91
0.53,"Ideal","H","VVS1",62.2,56,1775,5.16,5.2,3.22
0.33,"Ideal","F","VVS1",61.4,57,932,4.49,4.47,2.75
0.37,"Ideal","G","SI1",61.9,55,586,4.62,4.66,2.87
0.44,"Premium","G","SI1",61.1,59,772,4.86,4.9,2.98
0.42,"Premium","H","VVS1",62,58,1068,4.79,4.82,2.98
0.32,"Ideal","G","IF",62.1,53,918,4.41,4.44,2.75
2.37,"Ideal","J","VS2",62.2,57,16059,8.52,8.58,5.32
1,"Very Good","D","SI1",62.3,59,5342,6.26,6.29,3.91
2.02,"Very Good","H","SI1",59.3,60,18236,8.14,8.21,4.85
1.06,"Very Good","H","VS2",62.5,57,5783,6.47,6.49,4.05
1.53,"Premium","G","SI1",58.4,59,9476,7.62,7.55,4.43
0.35,"Premium","H","VS1",62.6,59,788,4.5,4.45,2.8
0.3,"Ideal","I","VS1",61,56,608,4.37,4.35,2.66
1.24,"Very Good","I","SI1",60.4,58,5456,6.95,7.02,4.22
0.9,"Ideal","H","VS1",62.2,58,4428,6.14,6.17,3.83
1.12,"Premium","D","VS2",63,57,7587,6.62,6.55,4.15
0.51,"Ideal","G","VS2",62,56,1443,5.18,5.11,3.19
1.71,"Premium","H","VS2",62.5,58,13376,7.64,7.52,4.74
0.3,"Very Good","G","VVS1",60.7,57,691,4.35,4.37,2.65
0.31,"Ideal","G","IF",61.7,56,891,4.34,4.38,2.69
0.33,"Ideal","H","VVS1",62.1,53,730,4.47,4.51,2.79
1,"Very Good","I","SI1",60.4,63,4032,6.44,6.37,3.87
1.08,"Ideal","D","SI1",61.8,56,6078,6.62,6.69,4.11
0.71,"Fair","H","VS1",66.4,62,2401,5.54,5.49,3.66
1.23,"Very Good","G","SI2",63.4,58,5550,6.8,6.77,4.3
0.52,"Very Good","H","VS2",61.4,55,1389,5.19,5.24,3.2
0.74,"Ideal","D","SI1",61.8,56,3517,5.84,5.88,3.62
1.03,"Premium","H","VS1",62.4,60,5883,6.48,6.43,4.03
0.32,"Ideal","E","VS2",61.7,55,900,4.42,4.36,2.71
1,"Very Good","E","SI1",63.1,57,5051,6.36,6.39,4.02
0.71,"Very Good","G","VS2",62.3,63,2335,5.7,5.64,3.53
1.01,"Very Good","F","IF",59.6,62,9965,6.47,6.56,3.88
1.23,"Premium","H","VS2",61.4,59,6291,6.85,6.87,4.21
1.5,"Very Good","F","VS2",61.3,61,14242,7.33,7.36,4.5
2.01,"Good","H","SI1",56.7,58,13929,8.31,8.36,4.73
0.77,"Premium","G","VS2",61.2,58,2780,5.9,5.93,3.62
1,"Good","H","VS1",61.8,61,5219,6.4,6.31,3.93
0.79,"Very Good","D","SI2",63.2,57,3081,5.81,5.86,3.69
0.77,"Ideal","H","SI1",61.3,56,3089,5.87,5.91,3.61
0.44,"Ideal","D","VS2",60.4,56,1155,4.95,4.91,2.98
0.41,"Ideal","H","IF",62.9,54,1243,4.74,4.71,2.97
0.71,"Premium","E","VVS1",62.7,60,3779,5.73,5.62,3.56
0.56,"Good","F","VS1",63,59,1758,5.24,5.27,3.31
1.01,"Good","F","SI1",63.3,59,4899,6.38,6.42,4.05
0.36,"Ideal","E","VS1",62.4,55,852,4.59,4.61,2.87
1.5,"Very Good","E","SI2",62.2,58,8291,7.31,7.35,4.56
0.9,"Very Good","E","SI1",62.9,56,4286,6.09,6.12,3.84
1.21,"Premium","H","VS2",61,58,7142,6.9,6.83,4.19
0.62,"Premium","G","VS2",61.1,59,1841,5.56,5.5,3.38
0.7,"Ideal","G","SI2",61.6,57,1814,5.68,5.65,3.49
0.7,"Ideal","E","VS2",62.6,57,2952,5.63,5.68,3.54
2.05,"Premium","J","VS1",60.1,58,15067,8.25,8.19,4.94
0.53,"Very Good","J","VS2",62.7,56,996,5.15,5.18,3.24
0.44,"Premium","J","VS1",61.9,57,891,4.9,4.83,3.01
1.07,"Premium","G","VS2",60.1,60,6022,6.76,6.6,3.99
0.31,"Premium","G","VS1",58.2,61,749,4.45,4.42,2.58
0.7,"Very Good","I","SI1",61.6,63,1856,5.68,5.59,3.47
1.1,"Ideal","E","SI2",61.6,56,5359,6.66,6.63,4.09
0.59,"Ideal","G","IF",62.5,57,2611,5.34,5.38,3.35
0.35,"Ideal","G","IF",61.1,56,1116,4.59,4.54,2.79
0.27,"Ideal","I","VVS2",61.6,55,480,4.17,4.21,2.58
1.38,"Premium","H","SI2",60.2,60,5641,7.31,7.24,4.37
1.01,"Ideal","H","VS2",61.9,57,5028,6.42,6.48,3.99
0.3,"Ideal","D","SI1",61,56,552,4.35,4.37,2.66
0.72,"Ideal","I","VS2",62.1,58,2347,5.74,5.72,3.57
0.24,"Very Good","E","VVS2",57.7,61,478,4.12,4.13,2.38
0.52,"Ideal","G","SI1",62.2,54,1352,5.18,5.2,3.23
0.73,"Very Good","G","SI2",62.6,56,1986,5.77,5.79,3.62
0.32,"Very Good","E","VVS1",59,61,748,4.44,4.47,2.63
1,"Ideal","E","SI1",61.6,55,5880,6.45,6.43,3.97
0.7,"Ideal","D","SI2",62,57,2415,5.68,5.65,3.51
0.46,"Ideal","D","VS2",62.7,57,1388,4.93,4.89,3.08
2.27,"Premium","J","VS1",62.4,58,17149,8.41,8.36,5.23
0.58,"Fair","G","VS2",65,56,1430,5.23,5.17,3.38
1.01,"Ideal","F","SI1",60.9,55,5345,6.5,6.48,3.95
0.8,"Good","E","VS2",64.5,56,3273,5.8,5.86,3.76
0.39,"Very Good","E","VS2",61.3,61,889,4.66,4.7,2.87
0.36,"Good","I","VS1",63.3,56,568,4.51,4.56,2.87
1.18,"Ideal","I","VS2",62.3,55.6,6191,6.73,6.76,4.21
0.7,"Premium","F","VVS1",62.4,56,3300,5.69,5.63,3.53
0.6,"Ideal","E","VVS2",61.9,54.9,2860,5.41,5.44,3.35
0.52,"Premium","D","SI1",60.7,58,1376,5.23,5.18,3.16
1.01,"Premium","F","VS1",58.8,60,7862,6.59,6.51,3.85
0.32,"Premium","H","VS2",60.7,58,648,4.46,4.43,2.7
0.32,"Ideal","D","SI2",61.7,55,454,4.39,4.42,2.72
1.12,"Good","H","SI1",59.8,61,5094,6.72,6.85,4.06
1.51,"Premium","E","SI1",60.3,58,12336,7.47,7.43,4.49
1.1,"Very Good","H","SI1",63,57,4689,6.5,6.54,4.11
0.32,"Very Good","G","VS1",62.8,54,645,4.38,4.41,2.76
0.33,"Premium","E","VS1",61.6,58,1002,4.45,4.41,2.73
0.41,"Ideal","F","VS1",62,56,1076,4.81,4.77,2.97
0.33,"Very Good","D","VS2",60.8,60,615,4.52,4.46,2.73
0.82,"Very Good","E","SI2",63.3,56,2975,5.99,5.95,3.78
0.91,"Fair","E","VVS2",63.1,55,5430,6.13,6,3.83
0.52,"Ideal","G","VS1",62.7,57,1815,5.15,5.12,3.22
0.25,"Ideal","E","VVS2",61.1,56,633,4.08,4.11,2.5
1.23,"Premium","H","VVS2",62.8,56,8004,6.9,6.82,4.31
0.62,"Ideal","F","VS1",62.3,56,2073,5.43,5.46,3.39
1.69,"Premium","I","I1",62.4,60,6436,7.59,7.56,4.73
0.39,"Very Good","H","SI1",58.4,63,696,4.8,4.85,2.82
0.56,"Ideal","H","VS1",62.2,55.3,1691,5.26,5.31,3.28
1.02,"Premium","H","SI2",59.2,59,3701,6.57,6.54,3.88
0.51,"Ideal","H","VS2",61.3,57,1385,5.14,5.16,3.16
0.7,"Very Good","G","SI1",62.1,56,2175,5.64,5.67,3.51
1.5,"Very Good","H","VS2",63.2,58,7484,7.26,7.21,4.57
1.01,"Ideal","E","SI2",62.1,56,4355,6.39,6.43,3.98
0.31,"Ideal","F","VS2",61.9,55,757,4.35,4.37,2.7
0.32,"Premium","H","VVS1",61.5,59,730,4.37,4.41,2.7
0.33,"Ideal","E","VVS1",61.2,55,1174,4.48,4.51,2.75
0.98,"Premium","F","SI2",61.8,58,4308,6.37,6.32,3.92
1.07,"Premium","F","SI2",61.7,58,4446,6.58,6.55,4.05
0.79,"Very Good","E","VVS1",62.8,60,4570,5.8,5.89,3.67
0.56,"Ideal","G","SI1",61.2,59,1322,5.26,5.32,3.24
0.43,"Ideal","G","IF",61.9,53,1318,4.87,4.88,3.02
0.56,"Premium","D","SI1",60.6,59,1723,5.34,5.36,3.24
1.2,"Ideal","G","VS2",62.4,54.7,8040,6.79,6.85,4.25
1.51,"Premium","I","SI1",62.6,60,8794,7.34,7.27,4.57
1.54,"Very Good","G","SI1",61.3,59,10036,7.38,7.41,4.53
0.56,"Ideal","D","VS1",61.7,56,2026,5.33,5.3,3.28
0.28,"Ideal","E","VS1",61.4,56,487,4.2,4.24,2.59
1.54,"Very Good","I","SI2",63.3,60,7437,7.34,7.31,4.64
1.53,"Premium","F","SI2",62.6,57,9716,7.37,7.33,4.6
1.73,"Ideal","I","VS1",61.4,57,13250,7.7,7.65,4.71
0.71,"Very Good","G","SI2",63,56,1993,5.62,5.65,3.55
0.57,"Ideal","E","VVS2",61.9,55,2534,5.34,5.36,3.31
0.61,"Premium","F","VVS1",61.8,59,2753,5.48,5.4,3.36
0.41,"Ideal","F","SI1",61.4,56,824,4.77,4.8,2.94
0.23,"Ideal","F","VVS2",62.3,56,530,3.95,4.01,2.48
0.72,"Premium","G","SI2",62.8,61,2022,5.68,5.59,3.54
0.33,"Ideal","E","VS2",62.3,57,723,4.37,4.43,2.74
0.41,"Ideal","F","SI1",61.6,57,904,4.8,4.78,2.95
1.01,"Ideal","F","VS1",63.2,56,7209,6.35,6.41,4.03
1.52,"Very Good","E","SI1",63.5,58,11176,7.36,7.29,4.65
0.29,"Very Good","G","VS2",61.9,55,471,4.25,4.28,2.64
0.31,"Premium","F","IF",61.9,58,914,4.36,4.39,2.71
0.34,"Premium","I","SI1",60.2,59,574,4.55,4.52,2.73
0.52,"Premium","D","VVS2",59.8,60,2467,5.28,5.22,3.14
0.79,"Very Good","E","SI1",63.2,56,3053,5.91,5.83,3.71
1.06,"Very Good","I","SI1",60.2,59,4507,6.62,6.67,4
1,"Premium","E","SI2",60.5,61,4077,6.38,6.31,3.84
0.4,"Premium","G","IF",60.8,58,1333,4.73,4.77,2.89
0.72,"Ideal","E","SI2",61.9,55,2398,5.76,5.78,3.57
0.53,"Ideal","H","VS2",61.7,54,1604,5.23,5.2,3.22
0.42,"Ideal","G","VS2",61.2,56,847,4.8,4.84,2.95
1.5,"Good","E","SI2",63.9,58,8910,7.21,7.26,4.62
1.5,"Fair","E","VS1",65.4,57,15584,7.14,7.07,4.65
1.2,"Premium","G","VS1",61.4,60,8596,6.86,6.81,4.2
0.32,"Ideal","F","VS2",62.4,55,828,4.43,4.41,2.76
0.9,"Good","H","SI2",62.7,64,2934,6,6.09,3.79
0.41,"Ideal","E","VVS2",62,56,1187,4.72,4.76,2.94
1.01,"Premium","E","SI2",62.9,59,4688,6.37,6.31,3.99
0.7,"Very Good","E","SI2",63.1,54,2066,5.73,5.65,3.59
2.01,"Premium","J","VS1",60.2,61,12963,8.23,8.16,4.93
0.4,"Ideal","G","VS1",62.3,57,1050,4.73,4.68,2.93
1.15,"Ideal","G","VVS2",62.5,53,8592,6.69,6.72,4.18
0.4,"Premium","I","SI2",60.5,58,702,4.82,4.76,2.9
2.06,"Premium","I","SI2",62.7,60,13198,8.11,8.06,5.07
1.5,"Premium","F","VS2",61.6,58,14071,7.31,7.37,4.52
1.21,"Ideal","G","VS1",62.6,56,8774,6.81,6.77,4.25
0.73,"Premium","F","SI1",62.2,56,2728,5.79,5.73,3.58
0.54,"Premium","H","VS1",60.8,61,1637,5.29,5.23,3.2
0.54,"Premium","D","VS1",60.5,58,1847,5.27,5.21,3.17
2.54,"Premium","H","SI2",61.3,58,14717,8.8,8.7,5.36
0.31,"Premium","H","VS1",62.9,58,698,4.34,4.31,2.72
0.98,"Fair","F","SI2",61.6,66,2958,6.46,6.24,3.92
0.9,"Good","G","SI2",64.1,56,3246,6.12,6.08,3.91
0.37,"Premium","I","VS2",61.6,60,666,4.61,4.58,2.83
0.41,"Ideal","G","IF",62.4,54,1259,4.76,4.79,2.98
2.08,"Very Good","D","SI2",60.1,59,18405,8.29,8.37,5.01
1.01,"Premium","I","VS2",62.5,58,4676,6.44,6.39,4.01
1.01,"Very Good","D","SI1",59.1,61,4821,6.46,6.5,3.83
0.4,"Ideal","E","VS2",60.9,56,904,4.78,4.81,2.92
1.15,"Premium","D","SI1",61.1,53,7213,6.83,6.76,4.15
0.51,"Ideal","G","VVS2",60.1,56,1813,5.22,5.24,3.14
0.35,"Ideal","G","VS1",62.1,56,706,4.52,4.56,2.82
1.13,"Premium","G","VS1",58.6,59,7404,6.91,6.84,4.03
0.7,"Good","E","SI1",58.3,64,2370,5.77,5.69,3.34
0.5,"Very Good","D","SI1",61.9,62,1354,5.03,5.09,3.13
0.71,"Premium","I","VS2",62.9,60,2362,5.66,5.62,3.55
2,"Good","H","SI2",63.6,57,13480,8.01,7.97,5.08
1.01,"Very Good","E","SI1",62,61,5216,6.38,6.42,3.97
2.03,"Premium","G","SI1",61.3,59,18423,8.11,8.08,4.96
0.55,"Good","E","VS2",59.8,61,1695,5.29,5.32,3.17
0.9,"Good","D","VS2",57.7,61,4717,6.34,6.32,3.65
0.31,"Very Good","I","VS1",63,58,489,4.29,4.32,2.71
0.3,"Good","H","SI1",63.8,55,432,4.2,4.26,2.7
1.15,"Ideal","D","VS2",61,57,10546,6.76,6.78,4.13
0.35,"Ideal","E","VVS1",62.2,56,1044,4.51,4.53,2.81
1.2,"Very Good","G","VS2",62,55,7318,6.8,6.84,4.23
0.77,"Ideal","H","VVS2",61.3,56,3707,5.91,5.94,3.63
0.41,"Ideal","G","IF",61,57,1367,4.79,4.81,2.93
0.8,"Premium","G","VS2",59.6,59,3136,6.09,6,3.6
0.7,"Good","H","VS2",63.8,60,2083,5.59,5.51,3.54
1.5,"Very Good","J","VS1",62.2,58,8014,7.19,7.27,4.5
0.42,"Ideal","G","VVS2",62,56,798,4.79,4.83,2.98
0.7,"Good","H","SI2",61.5,63,1899,5.59,5.63,3.45
0.61,"Ideal","H","VS2",62,53,1591,5.47,5.49,3.4
0.31,"Ideal","E","VVS1",61.7,56,890,4.38,4.41,2.71
0.26,"Ideal","H","VS1",62.3,54,482,4.07,4.11,2.55
0.4,"Ideal","G","VVS1",60.2,60,997,4.78,4.82,2.89
1.01,"Premium","G","VS1",60.9,58,6759,6.43,6.47,3.93
0.7,"Ideal","E","SI1",61.6,56,3330,5.7,5.72,3.52
0.41,"Premium","J","VS2",61.9,59,784,4.74,4.69,2.92
1.57,"Premium","I","VS2",62.6,58,9847,7.4,7.36,4.62
0.3,"Ideal","E","VS2",61,56,844,4.36,4.33,2.65
0.34,"Premium","G","VS2",61.1,60,765,4.53,4.51,2.76
0.72,"Ideal","E","SI1",62.3,57,2831,5.7,5.76,3.57
1.37,"Ideal","F","VS1",59.6,57,11649,7.28,7.22,4.32
0.7,"Premium","E","VS2",62,60,2657,5.7,5.59,3.5
1.02,"Ideal","E","SI1",62.2,54.7,5840,6.44,6.47,4.01
0.43,"Very Good","F","SI1",62.9,60,792,4.77,4.8,3.01
0.3,"Very Good","E","VVS2",59.7,57,622,4.37,4.43,2.62
0.42,"Ideal","H","SI1",62.2,57,700,4.78,4.8,2.98
2.43,"Ideal","I","SI2",62.3,59,17856,8.54,8.61,5.34
0.53,"Very Good","H","SI1",61.7,55,1189,5.2,5.24,3.22
0.52,"Ideal","E","VS2",61.7,57,1576,5.1,5.17,3.17
0.74,"Ideal","E","SI1",61.7,56,2779,5.84,5.8,3.59
1.02,"Very Good","J","SI2",62.6,60,3534,6.39,6.42,4.01
0.32,"Good","D","SI1",63.8,55,706,4.36,4.35,2.78
1.02,"Ideal","F","SI2",61.8,57,4746,6.43,6.49,3.99
0.4,"Ideal","G","VS2",60.5,57,1003,4.74,4.8,2.89
1.02,"Very Good","J","SI1",62.5,58,3857,6.37,6.43,4
0.32,"Ideal","E","VVS2",61.2,56,816,4.39,4.43,2.7
0.54,"Very Good","F","VS2",63,56.8,1745,5.18,5.22,3.28
0.41,"Very Good","G","VS1",61.6,59,908,4.74,4.8,2.94
1.18,"Premium","G","VVS2",62.8,57,9304,6.77,6.71,4.23
0.9,"Premium","H","VS2",63,61,3810,6.14,6.05,3.84
1.05,"Ideal","E","VVS2",62.4,56,9146,6.52,6.49,4.06
0.9,"Very Good","I","VS2",61.2,57,3720,6.15,6.2,3.78
0.39,"Ideal","G","VS1",61.3,56,752,4.68,4.71,2.88
0.34,"Ideal","E","IF",61.7,56,1243,4.48,4.46,2.76
0.94,"Very Good","H","SI2",61.9,57,3394,6.21,6.29,3.87
0.54,"Ideal","G","SI1",61.9,54,1368,5.26,5.28,3.26
1,"Fair","E","SI2",66.6,59,3136,6.07,6.01,4.02
1.01,"Fair","D","SI1",63.5,58,4751,6.35,6.25,4
0.25,"Very Good","E","VVS1",60.1,57,526,4.08,4.11,2.46
0.5,"Very Good","E","VS2",63.2,57,1629,5.06,5.03,3.19
0.64,"Ideal","G","VVS2",60.7,57,2587,5.58,5.63,3.4
0.78,"Very Good","H","SI2",63.1,56,2348,5.84,5.88,3.7
1.29,"Premium","I","SI1",62,59,6140,7.03,6.98,4.34
1.01,"Ideal","F","VVS2",61.8,56,8532,6.46,6.49,4
2.14,"Ideal","I","SI2",61.9,56,14452,8.26,8.22,5.1
0.3,"Premium","F","VS2",60.7,58,776,4.35,4.32,2.63
1.93,"Premium","H","VS2",62.8,58,17353,7.91,7.86,4.95
2.01,"Premium","I","SI2",60,61,13400,8.13,8.08,4.86
0.75,"Ideal","E","SI1",61.3,57,3053,5.84,5.91,3.6
0.31,"Ideal","E","VS2",61.5,56,872,4.37,4.34,2.68
0.77,"Fair","J","SI1",60.2,66,1956,5.97,5.81,3.55
0.7,"Very Good","E","SI2",62.6,57,2514,5.64,5.67,3.54
1.2,"Ideal","H","SI1",61.2,60,6569,6.87,6.82,4.19
1.5,"Premium","F","VS2",61.1,58,14199,7.36,7.33,4.49
0.26,"Very Good","H","VVS2",62.5,56,486,4.07,4.09,2.55
2.07,"Ideal","H","SI2",62.3,59,15036,8.1,8.14,5.06
0.3,"Very Good","G","VS1",62.1,55,585,4.28,4.31,2.67
0.3,"Very Good","G","VS1",62.8,57,605,4.24,4.26,2.67
0.71,"Ideal","H","VS2",61.8,55,3080,5.73,5.75,3.55
0.9,"Very Good","J","VS1",62.5,56,3188,6.11,6.21,3.85
0.49,"Premium","F","VS2",59.2,57,1261,5.21,5.16,3.07
1.01,"Ideal","F","VS2",62,56,6533,6.51,6.46,4.02
1.03,"Ideal","E","SI1",58.9,56,4035,6.61,6.57,3.88
0.7,"Ideal","J","VS1",62.2,56,1782,5.67,5.71,3.54
0.43,"Ideal","G","SI1",61.8,55,795,4.85,4.89,3.01
0.72,"Premium","E","VS2",58.3,58,2815,5.99,5.92,3.47
1,"Premium","I","VS2",62.6,59,4155,6.33,6.28,3.95
0.82,"Premium","F","SI1",61.1,60,3080,6.02,5.96,3.66
1.05,"Premium","H","SI2",61.4,58,4116,6.58,6.54,4.03
0.3,"Ideal","F","VVS1",61.9,57,995,4.32,4.3,2.67
1.51,"Good","J","SI1",63.5,58,6851,7.24,7.29,4.61
1,"Fair","F","SI2",65.1,55,3265,6.26,6.23,4.07
0.34,"Very Good","H","VS2",63.2,55,689,4.5,4.46,2.83
0.55,"Ideal","I","VS2",58.5,62,1327,5.4,5.39,3.16
0.3,"Ideal","G","VS1",61.8,55,605,4.31,4.33,2.67
0.32,"Very Good","E","IF",61.4,55,1018,4.43,4.46,2.73
2.01,"Premium","G","SI2",61.2,57.2,18705,8.08,8.14,4.97
0.31,"Ideal","E","VVS2",60.8,57,1046,4.39,4.36,2.66
0.58,"Ideal","I","VVS1",62.1,56,1805,5.34,5.32,3.31
0.72,"Premium","J","VS2",61.7,58,1941,5.67,5.77,3.53
0.28,"Very Good","H","VVS1",61.5,58,504,4.17,4.22,2.58
0.77,"Very Good","D","VS2",61.2,59,3489,5.86,5.91,3.6
0.56,"Ideal","E","VVS2",62.6,54,2441,5.28,5.32,3.32
1.52,"Good","F","SI2",58.2,60,9028,7.52,7.63,4.41
0.91,"Good","E","SI2",63.1,61,3520,6.04,6.14,3.84
0.3,"Very Good","H","VS1",62.3,56,541,4.29,4.32,2.68
1.01,"Very Good","F","VS2",61,59,5560,6.39,6.46,3.92
0.7,"Very Good","E","VS1",62.4,56,2854,5.64,5.7,3.54
2,"Ideal","F","SI2",62.9,56,17534,7.94,8.01,5.02
1.04,"Premium","D","SI2",58.2,59,4330,6.67,6.62,3.87
0.24,"Very Good","F","VVS1",62.2,57,608,3.97,4,2.48
0.25,"Very Good","F","VVS2",61.8,58,575,4.05,4.07,2.51
0.35,"Very Good","F","SI1",63.1,56,748,4.51,4.46,2.83
1.35,"Ideal","G","VS1",61.5,56,10378,7.15,7.12,4.39
0.38,"Ideal","G","SI1",62.4,57,666,4.62,4.65,2.89
1.65,"Very Good","H","VS1",62,54,12686,7.55,7.62,4.7
1.01,"Very Good","H","VS2",60.7,58,5638,6.47,6.51,3.94
2.02,"Premium","I","SI2",59.4,59,14211,8.21,8.25,4.89
0.31,"Ideal","G","SI1",61.7,54,446,4.38,4.4,2.71
1.06,"Very Good","E","VS1",59.6,60,8219,6.68,6.75,4
2.5,"Ideal","J","SI2",60.7,55,15990,8.8,8.66,5.3
1.52,"Ideal","I","VS1",60.7,60,10392,7.4,7.42,4.5
0.72,"Ideal","H","VS1",61.8,55,3167,5.78,5.81,3.58
0.35,"Premium","G","VVS1",61.8,57,1103,4.53,4.5,2.79
1.03,"Premium","J","SI2",62,58,3378,6.47,6.52,4.03
1.51,"Premium","H","SI1",60.6,59,10519,7.45,7.41,4.5
0.33,"Ideal","F","VS2",62.3,56,854,4.45,4.41,2.76
1.05,"Premium","G","SI2",61.7,56,4116,6.57,6.53,4.04
0.41,"Ideal","G","VS2",61.4,55,1061,4.8,4.75,2.93
0.3,"Ideal","F","VS1",61.8,55,795,4.32,4.36,2.68
0.42,"Ideal","F","SI1",62,57,992,4.83,4.81,2.99
0.97,"Ideal","H","SI2",61.6,55,3694,6.37,6.32,3.91
0.32,"Ideal","I","VS1",60.9,56,648,4.46,4.44,2.71
0.42,"Ideal","J","VS1",62.3,53,636,4.83,4.86,3.02
0.9,"Good","E","VS1",62.7,58,5201,6.07,6.12,3.82
0.9,"Ideal","D","SI1",60.7,57,4304,6.23,6.16,3.76
2.25,"Ideal","I","SI2",60.5,56,16575,8.49,8.54,5.15
1,"Premium","G","SI2",59.4,62,4172,6.5,6.47,3.85
0.92,"Ideal","H","VS2",62.2,55,4568,6.21,6.27,3.88
0.91,"Very Good","F","VS2",62.1,58,4917,6.19,6.24,3.86
1.24,"Premium","E","SI2",60.5,62,4666,6.97,6.89,4.19
0.31,"Good","D","VS1",61.7,61,653,4.32,4.34,2.67
0.71,"Premium","H","VVS2",61.9,59,2498,5.73,5.7,3.54
2.01,"Fair","G","VS2",67.5,55,17917,7.7,7.79,5.23
1.01,"Very Good","D","SI1",60.7,58,5422,6.49,6.45,3.93
0.23,"Good","E","VS1",64.1,59,402,3.83,3.85,2.46
1.03,"Ideal","G","VVS1",62.4,57,8608,6.47,6.39,4.01
0.25,"Very Good","H","VVS1",60.1,62,450,4.08,4.11,2.46
0.57,"Premium","H","SI1",61.6,58,1247,5.37,5.34,3.3
1.05,"Premium","E","SI2",59.5,59,4742,6.65,6.59,3.94
0.54,"Premium","G","SI1",61.1,60,1340,5.24,5.2,3.19
1.09,"Very Good","F","SI2",63.2,58,4853,6.54,6.49,4.12
1.08,"Ideal","H","SI2",61.8,55,4491,6.57,6.6,4.07
1.06,"Ideal","F","VVS2",61.1,57,8776,6.62,6.57,4.03
0.34,"Ideal","D","VVS2",61.8,55,1130,4.46,4.48,2.76
0.9,"Very Good","E","VS1",60.7,61,5102,6.21,6.24,3.78
0.57,"Ideal","E","VS2",61,54,2202,5.39,5.43,3.3
0.56,"Ideal","F","VVS2",61.3,57,2554,5.31,5.35,3.26
2,"Very Good","G","SI1",63,55,17724,7.96,8.1,5.06
1.98,"Ideal","I","SI1",61.5,55,14581,8.04,8.13,4.97
0.35,"Very Good","E","VS1",62.3,60,829,4.5,4.52,2.81
0.35,"Ideal","I","VVS2",61.5,55,598,4.53,4.57,2.8
0.55,"Ideal","G","VS1",61,56,1815,5.34,5.32,3.25
0.43,"Very Good","J","VVS2",63.6,56,774,4.78,4.85,3.06
0.94,"Premium","E","SI1",62.4,56,4580,6.27,6.24,3.9
0.72,"Premium","F","SI1",59.5,62,2670,5.85,5.74,3.45
0.72,"Ideal","G","VVS2",62.6,56,3179,5.7,5.74,3.58
1.31,"Ideal","H","VS1",61.5,55,8583,7.05,7.02,4.33
