"carat","cut","color","clarity","depth","table","price","x","y","z"
0.71,"Premium","F","SI2",59.6,59,2409,5.79,5.75,3.44
0.3,"Premium","G","VS1",62.5,55,776,4.32,4.25,2.68
0.52,"Very Good","E","VS2",59.2,59,1601,5.23,5.27,3.11
2.27,"Fair","J","I1",67.6,55,5733,8.05,8,5.43
0.7,"Good","E","VS1",60.2,61,3018,5.71,5.75,3.45
1.54,"Ideal","H","SI1",61.1,56,9562,7.45,7.42,4.54
2.1,"Premium","J","VS2",61.3,59,14359,8.27,8.21,5.05
0.37,"Ideal","E","VS2",61.2,57,811,4.58,4.64,2.82
1.22,"Ideal","G","VVS1",61.5,56,12081,6.86,6.9,4.23
0.9,"Premium","E","SI1",62.2,59,4259,6.21,6.16,3.88
0.84,"Very Good","E","SI1",58.8,58,3453,6.16,6.28,3.66
0.59,"Very Good","H","VVS2",62.3,55,1840,5.42,5.33,3.35
1.24,"Premium","F","SI1",61.6,59,7162,6.94,6.89,4.26
0.32,"Ideal","F","VVS2",61.6,55,945,4.41,4.42,2.72
2.26,"Very Good","H","SI2",63.1,58,13797,8.3,8.22,5.21
0.31,"Very Good","G","VS1",62.7,54,542,4.35,4.36,2.73
0.61,"Very Good","D","VS2",61.5,57,2266,5.45,5.48,3.36
1.33,"Premium","G","VS1",60.2,60,9992,7.2,7.12,4.31
0.71,"Very Good","H","SI2",63.2,58,2259,5.63,5.67,3.57
0.8,"Very Good","F","VS1",63.7,56,3460,5.87,5.9,3.75
1.53,"Very Good","E","VS2",61.2,60,14282,7.49,7.4,4.56
0.31,"Ideal","D","VS2",61.5,56,734,4.37,4.41,2.7
1.24,"Very Good","I","VS1",61.4,63,5444,6.89,6.88,4.23
0.44,"Ideal","G","SI1",62.7,57,990,4.85,4.82,3.03
0.83,"Good","I","VS2",64.6,54,2774,5.85,5.88,3.79
0.3,"Good","I","SI1",64.1,57,506,4.3,4.25,2.74
0.82,"Premium","I","IF",61.2,60,3224,6.03,5.99,3.68
1,"Premium","F","SI1",59,59,4144,6.55,6.5,3.85
0.5,"Very Good","D","VVS2",63.3,55,2310,5.08,5.06,3.21
0.72,"Ideal","D","VS2",61,55,4082,5.79,5.81,3.54
1,"Premium","G","VS1",60.6,59,6115,6.48,6.42,3.91
0.38,"Ideal","H","VVS1",60.7,55,1219,4.71,4.74,2.87
0.35,"Very Good","D","SI2",63.3,55,669,4.49,4.45,2.83
0.5,"Good","D","SI1",57.2,60,1235,5.25,5.2,2.99
0.9,"Very Good","H","VS2",61.8,56,4155,6.18,6.25,3.84
1.34,"Ideal","F","SI1",61.7,55,7893,7.07,7.13,4.38
0.54,"Very Good","J","SI1",61.3,55,1080,5.23,5.28,3.22
0.43,"Premium","E","SI2",61,60,704,4.87,4.94,2.99
0.3,"Very Good","F","SI1",62.8,56,500,4.24,4.26,2.67
0.51,"Ideal","F","VS1",61.7,55,2085,5.14,5.17,3.18
0.45,"Very Good","F","VS1",62.1,59,1179,4.85,4.81,3
1.24,"Ideal","I","SI1",62.1,56,5902,6.88,6.84,4.26
0.31,"Premium","E","VS2",61.6,59,680,4.32,4.35,2.67
1.55,"Ideal","G","SI2",60.5,60,8981,7.46,7.49,4.52
1.08,"Ideal","G","VS2",62.5,56,6530,6.57,6.54,4.1
0.72,"Good","G","VS2",63.1,57,2708,5.71,5.74,3.61
1.01,"Very Good","F","SI2",63.5,56,3897,6.38,6.35,4.04
0.32,"Ideal","H","IF",62.6,54,814,4.38,4.4,2.75
0.7,"Good","E","VVS2",60.1,63,2857,5.68,5.71,3.42
0.39,"Very Good","G","VS1",60.3,59,790,4.71,4.77,2.86
0.9,"Fair","I","SI2",66.4,60,2948,5.92,5.86,3.91
0.72,"Very Good","F","VS2",61.6,58,3238,5.75,5.78,3.55
0.31,"Ideal","F","VVS1",61.8,56,959,4.36,4.34,2.69
0.71,"Very Good","I","VS2",63.4,56,1840,5.65,5.61,3.57
0.9,"Good","D","VVS1",62.9,58,8239,6.01,6.1,3.81
0.91,"Very Good","D","VS2",59.6,58,5825,6.32,6.34,3.77
0.66,"Good","F","SI1",60.4,60.1,2017,5.59,5.65,3.39
0.35,"Ideal","F","VS2",61.4,56,906,4.56,4.53,2.79
0.9,"Good","E","VS2",63.7,58,3948,6.06,6.09,3.87
0.31,"Good","D","VS2",63.6,56,567,4.26,4.32,2.73
0.51,"Ideal","E","VS2",61,57,1662,5.21,5.12,3.15
0.5,"Ideal","F","VS1",62.5,57,1838,5.09,5.06,3.17
0.58,"Very Good","E","SI2",63.1,58,1234,5.29,5.32,3.35
0.54,"Premium","F","VS2",59.5,58,1786,5.36,5.29,3.17
0.5,"Good","F","VS2",63.6,58,1433,5.05,5.02,3.2
1.01,"Premium","F","VS2",60.8,57,6702,6.52,6.47,3.95
0.3,"Very Good","G","VS2",59.3,59,491,4.38,4.42,2.61
0.9,"Ideal","H","SI2",62.1,55,4001,6.17,6.2,3.84
0.4,"Very Good","H","VVS1",62.9,56,954,4.69,4.72,2.96
0.73,"Good","F","SI1",64.3,59,2435,5.67,5.62,3.63
0.53,"Very Good","H","VS1",63.3,56,1561,5.13,5.17,3.26
1,"Good","I","SI1",64.3,57,3360,6.29,6.25,4.03
1.02,"Fair","F","SI1",64.8,59,5255,6.33,6.23,4.07
0.71,"Ideal","H","SI2",62.7,55,2317,5.68,5.64,3.56
1.2,"Ideal","J","VS1",61.8,55,5040,6.81,6.76,4.19
0.32,"Very Good","I","VS1",59.8,60,505,4.44,4.46,2.66
0.61,"Good","F","VS1",60.6,60.3,2120,5.46,5.51,3.32
0.3,"Ideal","E","VVS1",61.5,57,895,4.33,4.35,2.67
2.04,"Very Good","I","SI1",62.9,54,17323,8.16,8.08,5.1
1.21,"Very Good","H","SI2",62.6,61,5324,6.7,6.75,4.21
1.02,"Ideal","D","VS1",60.8,55,8818,6.55,6.5,3.97
0.55,"Ideal","F","VVS1",60.6,57,2716,5.33,5.36,3.24
0.51,"Ideal","D","SI2",61.9,56,1264,5.1,5.15,3.17
0.35,"Premium","E","VVS1",60.7,59,1116,4.58,4.55,2.77
0.5,"Very Good","E","SI2",61.4,58,1154,5.09,5.11,3.13
1.16,"Premium","G","VS2",59.9,60,7203,6.88,6.85,4.11
0.26,"Premium","G","VS1",61.3,60,491,4.12,4.07,2.51
0.34,"Ideal","H","VVS2",62.2,55,880,4.49,4.48,2.79
0.7,"Very Good","G","VS2",61.8,55,3026,5.69,5.74,3.53
0.9,"Very Good","H","VS1",62.2,57,4324,6.1,6.15,3.81
0.32,"Ideal","D","SI2",61.7,55,477,4.38,4.4,2.71
0.75,"Fair","E","VS2",56,67,2940,6.18,6.08,3.43
0.32,"Ideal","H","VS2",62.1,56,648,4.42,4.37,2.73
0.52,"Ideal","D","SI1",60,56,1720,5.24,5.19,3.13
1.16,"Ideal","G","SI2",61.7,56,4710,6.82,6.76,4.18
0.52,"Very Good","D","VS2",62.8,58,1749,5.11,5.14,3.22
0.56,"Premium","G","VS1",59.9,60,2013,5.41,5.37,3.23
0.53,"Ideal","J","SI1",61.6,55,999,5.2,5.23,3.21
0.51,"Premium","H","VS1",60.3,58,1381,5.16,5.19,3.12
0.56,"Ideal","D","VS2",61.4,55,1963,5.33,5.35,3.28
0.37,"Ideal","E","VS2",62.5,56,811,4.58,4.61,2.87
0.54,"Premium","E","VVS2",61,59,2313,5.28,5.27,3.22
0.51,"Ideal","E","VS2",61.7,54,1781,5.18,5.13,3.18
0.34,"Good","D","SI1",63.1,57,626,4.44,4.46,2.81
0.71,"Ideal","F","VS1",61.3,56,3480,5.76,5.78,3.53
1.55,"Ideal","J","VS1",60.4,57,8548,7.52,7.54,4.55
0.25,"Ideal","F","SI1",60.1,56,430,4.11,4.13,2.48
0.56,"Premium","G","VS1",60.5,59,1915,5.31,5.26,3.2
0.35,"Premium","E","VS1",62.2,58,921,4.5,4.47,2.79
0.31,"Very Good","D","SI2",62.8,53,462,4.35,4.37,2.74
0.55,"Ideal","D","VS2",61.5,56,2030,5.28,5.25,3.24
0.6,"Premium","F","SI2",59.5,61,1272,5.48,5.45,3.26
1.57,"Premium","J","SI2",59.6,56,6031,7.59,7.5,4.5
0.36,"Ideal","I","IF",61.9,54,735,4.57,4.6,2.84
0.71,"Ideal","F","SI1",61.3,56,2491,5.73,5.79,3.53
0.35,"Ideal","D","SI1",60.8,55,644,4.56,4.59,2.78
1.04,"Good","J","VS2",57.4,60,3844,6.76,6.72,3.87
0.51,"Ideal","E","VS1",61.5,56,1851,5.16,5.11,3.16
1.2,"Very Good","I","VS1",62.4,56,6167,6.78,6.74,4.22
0.91,"Very Good","E","SI1",63.9,57,4289,6.05,6.12,3.89
1.51,"Premium","G","VS1",62.4,60,12831,7.3,7.34,4.57
1.02,"Premium","D","VS1",60.3,58,8181,6.57,6.49,3.94
0.48,"Ideal","G","VVS2",62,57,1574,5.01,5.04,3.11
0.35,"Premium","E","VS2",60.7,60,984,4.58,4.55,2.77
0.3,"Ideal","G","VVS1",61.7,55,1013,4.34,4.32,2.67
1.13,"Ideal","D","SI1",61.8,56,5936,6.74,6.68,4.15
1.14,"Very Good","F","SI2",62.9,59,4652,6.62,6.64,4.17
1.54,"Ideal","H","VVS2",62.6,56,12171,7.42,7.35,4.62
0.45,"Premium","D","VS1",60.6,59,1358,4.98,4.96,3.01
0.32,"Ideal","G","IF",61,56,918,4.41,4.44,2.7
0.5,"Ideal","E","VS2",62.5,57,1629,5.1,5.04,3.17
0.59,"Very Good","D","VS2",62.9,56.7,2200,5.37,5.39,3.38
0.3,"Ideal","E","VVS1",61.2,57,838,4.32,4.34,2.65
0.5,"Very Good","D","VS2",61.1,58,1565,5.09,5.18,3.14
1,"Ideal","F","SI1",62,57,5197,6.37,6.43,3.97
0.72,"Premium","E","SI2",60.4,58,2320,5.82,5.78,3.5
0.52,"Ideal","G","VS1",61.6,56,1722,5.18,5.22,3.2
0.33,"Ideal","G","SI1",61.6,56,498,4.43,4.46,2.74
2,"Very Good","I","VS2",63.1,60,17084,7.95,7.99,5.03
1.12,"Good","F","VVS2",57.9,57,8430,6.86,6.83,3.96
1.01,"Ideal","G","IF",61.5,58,8869,6.44,6.47,3.97
0.51,"Very Good","D","SI2",62.8,57,1264,5.1,5.12,3.21
1.01,"Ideal","F","SI1",62.7,54,6039,6.38,6.44,4.02
0.5,"Good","F","SI1",63.1,61,1043,5.06,4.98,3.17
0.58,"Ideal","E","VVS2",62.1,56,2551,5.36,5.33,3.32
0.3,"Premium","G","VS1",62.9,58,776,4.32,4.27,2.7
1.01,"Ideal","F","SI2",61.4,56,4239,6.46,6.51,3.98
0.72,"Ideal","H","SI1",62.3,54,2354,5.78,5.75,3.59
1.03,"Premium","H","VS1",62,59,5523,6.45,6.48,4.01
0.87,"Ideal","F","SI1",61.7,56,4188,6.1,6.12,3.77
1,"Very Good","D","VS1",60.5,59,8077,6.43,6.46,3.9
0.9,"Very Good","H","SI1",62.8,57,3437,6.14,6.18,3.87
1.26,"Good","I","SI2",63.7,58,4953,6.84,6.79,4.34
0.41,"Ideal","G","VS2",62.7,55,1061,4.79,4.75,2.99
1.5,"Premium","J","SI1",62.1,57,5536,7.42,7.26,4.56
0.3,"Very Good","I","VVS1",62.8,59,552,4.24,4.29,2.68
0.38,"Ideal","E","VS1",62.2,55,866,4.63,4.67,2.89
0.9,"Good","F","SI2",63.1,57,3267,6.11,6.18,3.88
0.42,"Ideal","G","VVS1",61.2,57,1179,4.78,4.82,2.94
0.3,"Very Good","G","VS1",61.7,56,605,4.29,4.33,2.66
0.46,"Ideal","J","VVS1",62.5,56,1018,4.93,4.89,3.07
0.37,"Premium","D","VS1",60.2,60,1030,4.68,4.63,2.8
0.4,"Premium","F","VVS1",61.1,59,1323,4.78,4.75,2.91
0.71,"Very Good","G","SI1",62.3,57,2104,5.7,5.76,3.57
0.8,"Very Good","F","VS2",63.2,55,3369,5.9,5.88,3.72
1.4,"Premium","H","SI1",62.1,60,8133,7.21,7.12,4.45
1.34,"Very Good","I","SI1",61.1,59,6763,7.05,7.12,4.33
1.19,"Premium","I","SI1",62.1,59,5664,6.84,6.78,4.23
0.34,"Very Good","H","VS2",63.2,55,689,4.5,4.46,2.83
1.51,"Ideal","G","SI1",62.3,54,10993,7.38,7.32,4.58
0.3,"Ideal","G","VS1",61.8,54,605,4.29,4.32,2.66
0.3,"Ideal","F","SI1",60.6,57,609,4.34,4.37,2.64
2.02,"Ideal","H","SI1",62,56,17392,8.06,8.13,5.02
0.83,"Very Good","H","SI1",62.5,59,2800,5.95,6.02,3.74
0.3,"Very Good","F","VVS1",61.6,59,832,4.29,4.33,2.66
1.21,"Very Good","J","VS2",62.4,58,4191,6.79,6.83,4.25
0.92,"Premium","D","SI2",62.5,55,4150,6.21,6.18,3.87
0.3,"Ideal","E","VVS1",61.1,56,982,4.38,4.36,2.67
0.62,"Fair","F","VVS2",57.1,60,2088,5.65,5.7,3.24
0.51,"Very Good","G","VVS2",62.9,57,1750,5.06,5.12,3.2
0.34,"Premium","G","SI2",62.8,59,574,4.47,4.45,2.8
1.13,"Premium","G","VS2",61.9,58,7151,6.7,6.67,4.14
1.24,"Premium","D","SI2",60.6,59,4916,6.99,6.96,4.23
0.37,"Ideal","E","VS2",62.3,56,1041,4.59,4.56,2.85
0.7,"Very Good","I","VS1",62.7,58,2288,5.61,5.65,3.53
0.41,"Premium","F","VVS2",62.4,58,1115,4.7,4.76,2.95
1,"Fair","F","VS2",64.9,56,5840,6.26,6.31,4.08
0.32,"Ideal","E","VS2",62.1,54,702,4.4,4.42,2.74
0.71,"Very Good","J","VS2",62.8,61,1821,5.63,5.71,3.56
1.2,"Very Good","F","VVS2",63.8,58,10173,6.67,6.69,4.26
0.73,"Premium","F","VS2",59.9,58,2882,5.87,5.84,3.51
0.42,"Ideal","D","VS2",61.5,55,961,4.83,4.86,2.98
0.75,"Premium","F","SI1",61.1,59,2744,5.86,5.79,3.56
1,"Premium","H","SI2",58.6,59,4088,6.57,6.5,3.83
0.24,"Very Good","E","VVS2",63.9,53,485,3.93,3.96,2.52
1.05,"Very Good","E","SI1",59.7,57,6224,6.63,6.71,3.98
0.7,"Good","H","VS2",63.9,59,2330,5.6,5.64,3.59
0.61,"Very Good","E","SI1",63.9,54,2179,5.38,5.42,3.45
0.37,"Ideal","D","VVS1",61.3,56,1764,4.6,4.63,2.83
0.78,"Premium","H","SI2",61.1,59,1846,5.91,5.88,3.6
1.01,"Ideal","F","VS2",60.3,56,6794,6.56,6.5,3.94
0.77,"Ideal","D","VVS2",62.3,57,5207,5.83,5.85,3.64
0.52,"Ideal","H","VVS1",62.4,55,1695,5.11,5.15,3.2
0.32,"Ideal","E","VS2",61.4,57,780,4.46,4.4,2.72
1.53,"Premium","J","VVS1",61.6,58,9155,7.37,7.4,4.55
0.24,"Very Good","D","VVS1",59.2,59,478,4.04,4.1,2.41
0.32,"Premium","G","VVS2",62.6,58,936,4.37,4.35,2.73
0.39,"Ideal","D","SI1",60.6,55,729,4.73,4.78,2.88
0.53,"Ideal","H","SI1",61.5,54,1205,5.21,5.26,3.22
1.23,"Ideal","I","SI2",60.6,57,4805,6.97,6.88,4.2
0.82,"Very Good","E","VS2",62.8,59,4135,5.92,5.93,3.72
1,"Very Good","E","VS2",59,58,6875,6.49,6.53,3.84
0.3,"Ideal","H","SI1",62.2,53,514,4.29,4.32,2.68
0.32,"Premium","G","VVS1",62.6,58,842,4.38,4.41,2.75
0.53,"Good","E","SI1",63.6,56,1156,5.19,5.1,3.27
1.02,"Very Good","I","SI2",62.8,56,3980,6.42,6.38,4.02
1.03,"Premium","D","SI1",60.5,61,5410,6.47,6.43,3.9
1.03,"Very Good","G","SI2",63,57,4315,6.4,6.42,4.04
0.57,"Ideal","E","VS2",61.8,55,1949,5.38,5.34,3.31
1,"Good","H","VS2",62.7,54,4569,6.26,6.31,3.94
0.25,"Ideal","F","IF",62.3,54,739,4.06,4.09,2.54
0.31,"Ideal","F","VS2",62.3,55,802,4.38,4.35,2.72
1,"Good","D","SI1",60.4,64,5096,6.39,6.3,3.83
0.33,"Ideal","H","VVS2",60.9,57,854,4.52,4.48,2.74
1.08,"Ideal","H","SI2",61,57,4536,6.64,6.6,4.04
0.77,"Very Good","H","VS1",61,60,2840,5.9,5.87,3.59
0.71,"Good","F","VS2",63,59,2320,5.59,5.65,3.54
0.72,"Ideal","D","VS2",60.8,56,3179,5.8,5.84,3.54
0.89,"Ideal","F","SI1",62.1,55,4127,6.15,6.18,3.83
1.03,"Premium","H","VS2",61.6,61,5364,6.51,6.44,3.99
0.31,"Good","H","VS1",63.1,57,544,4.31,4.34,2.73
0.4,"Premium","G","VS1",61.3,60,877,4.66,4.71,2.87
0.3,"Ideal","D","VS1",61.2,59,742,4.29,4.31,2.63
1.05,"Premium","H","VS2",60.5,58,4739,6.7,6.63,4.03
0.32,"Ideal","F","VS1",61.5,56,639,4.4,4.44,2.72
0.4,"Ideal","E","VS2",62.4,56,975,4.74,4.71,2.95
0.63,"Ideal","F","VVS2",61.9,57,2835,5.47,5.51,3.4
1.61,"Ideal","E","SI2",61.3,59,11220,7.47,7.57,4.61
0.42,"Premium","I","SI1",62.6,58,803,4.8,4.76,2.99
0.51,"Ideal","I","VS2",60.6,57,1060,5.16,5.21,3.14
0.32,"Ideal","F","SI1",61,55,648,4.45,4.47,2.72
0.72,"Ideal","F","SI2",61.8,57,2456,5.75,5.78,3.56
0.72,"Very Good","E","VS2",62.9,57,2990,5.68,5.73,3.59
0.9,"Very Good","F","SI2",61.4,57,3519,6.21,6.24,3.82
0.62,"Premium","E","SI2",58.6,58,1291,5.58,5.52,3.25
2.01,"Premium","I","VS2",60.3,62,15939,8.13,8.08,4.89
0.3,"Ideal","D","VS2",62.3,53.9,762,4.3,4.32,2.69
1.44,"Ideal","G","VS1",62.6,57,12093,7.21,7.19,4.51
0.7,"Very Good","E","SI2",60.2,64,1964,5.67,5.7,3.42
0.53,"Good","J","VS2",63.3,56,1023,5.12,5.18,3.26
0.27,"Ideal","E","VVS2",60.5,57,620,4.18,4.25,2.55
0.3,"Ideal","D","VS2",62,55,710,4.31,4.34,2.68
1.23,"Very Good","J","VS2",62.9,59,4896,6.8,6.85,4.29
1.5,"Premium","E","SI2",61.5,59,8064,7.3,7.23,4.47
1.01,"Good","F","SI2",64.3,59,4197,6.33,6.26,4.05
0.71,"Very Good","G","VS2",63.5,59,2137,5.67,5.63,3.59
0.55,"Ideal","D","VVS2",61.1,57,2644,5.32,5.29,3.24
0.7,"Ideal","G","VS1",60.6,57,2512,5.7,5.75,3.47
1.71,"Ideal","I","VVS2",61.9,57,13660,7.62,7.67,4.73
0.57,"Ideal","E","VS2",60.8,56,1919,5.34,5.37,3.26
0.73,"Premium","F","SI1",62.1,58,2527,5.74,5.72,3.56
0.5,"Ideal","D","VS2",62.4,55,1635,5.1,5.13,3.19
1.3,"Ideal","H","VS2",62.8,56,8124,7.03,6.93,4.38
0.59,"Ideal","E","VS2",62.3,55,1968,5.35,5.38,3.34
0.53,"Very Good","H","VVS2",61.3,61,1548,5.15,5.2,3.17
0.55,"Very Good","E","SI1",59.7,60,1559,5.31,5.41,3.2
1.27,"Good","J","VS1",63.4,60,5588,6.8,6.85,4.33
0.33,"Ideal","H","VVS2",61.7,56,666,4.41,4.44,2.73
1.55,"Premium","F","VS1",62,60,15966,7.4,7.31,4.56
0.78,"Very Good","D","VS2",59.8,60,3672,5.97,6.03,3.59
1.04,"Premium","D","SI2",59.8,58,5154,6.61,6.56,3.94
1.5,"Very Good","D","VS2",62.4,59,13287,7.21,7.27,4.52
0.31,"Very Good","J","SI1",63.5,55,465,4.33,4.3,2.74
0.3,"Ideal","D","VS2",61.5,58,670,4.27,4.31,2.64
0.71,"Ideal","E","VS2",62,57,3191,5.71,5.74,3.55
1,"Very Good","E","SI1",61,61,4719,6.4,6.45,3.92
1,"Ideal","G","VVS1",61.9,57,8366,6.43,6.39,3.97
1.03,"Premium","E","SI1",61.3,60,5101,6.53,6.51,4
1.54,"Premium","F","SI1",60.9,59,11897,7.56,7.46,4.57
2.16,"Ideal","E","SI2",61.4,57,17263,8.36,8.33,5.12
1.04,"Very Good","G","VS2",61.1,56,6334,6.54,6.56,4.01
0.35,"Ideal","E","SI1",60.7,56,667,4.57,4.59,2.78
0.7,"Good","H","VVS2",60.5,62,2611,5.66,5.74,3.45
0.4,"Premium","I","SI2",60.5,58,702,4.82,4.76,2.9
0.9,"Premium","H","I1",58.8,62,1599,6.32,6.26,3.7
0.41,"Ideal","E","VS1",62.7,55,1079,4.72,4.76,2.97
0.76,"Premium","E","SI2",61.5,58,2688,5.86,5.81,3.59
1.12,"Premium","J","SI2",60.7,61,3266,6.71,6.64,4.05
1,"Premium","D","SI1",62.1,61,5488,6.32,6.3,3.92
0.63,"Premium","I","VS1",62,58,1667,5.52,5.45,3.4
0.35,"Very Good","H","VVS1",60.1,62,745,4.52,4.57,2.73
0.56,"Very Good","D","SI1",59.9,60,1723,5.33,5.39,3.21
0.33,"Premium","J","VS2",59.6,61,450,4.53,4.49,2.69
0.56,"Ideal","H","VVS1",62.3,55,1787,5.26,5.3,3.29
0.35,"Ideal","F","SI1",61.5,55.9,596,4.53,4.56,2.8
1.1,"Premium","I","SI2",62.6,59,4269,6.57,6.53,4.1
0.55,"Ideal","F","SI1",61,56,1390,5.28,5.34,3.24
1.21,"Premium","H","VS2",58.8,59,6708,7.01,6.98,4.11
1,"Very Good","E","SI2",62.5,59,4308,6.31,6.37,3.96
0.31,"Very Good","D","SI1",63,55,571,4.32,4.34,2.73
0.9,"Premium","G","VS2",60.9,58,4183,6.34,6.19,3.79
1.02,"Ideal","H","SI2",60.5,57,4375,6.56,6.52,3.95
0.31,"Very Good","F","VVS1",61.4,56,859,4.37,4.4,2.69
0.78,"Very Good","I","SI1",63.5,57,2348,5.79,5.86,3.7
0.26,"Very Good","D","SI1",59.7,58,658,4.16,4.22,2.5
0.57,"Very Good","G","SI1",61.9,59,1340,5.28,5.31,3.28
3,"Good","E","I1",64.2,65,11548,9.08,8.96,5.79
0.24,"Premium","D","VS2",61.4,55,485,4.05,3.99,2.47
1.1,"Very Good","G","SI1",59.4,58,4997,6.72,6.79,4.01
1.18,"Premium","G","VVS2",61,58,8025,6.84,6.79,4.16
2.02,"Ideal","I","SI1",62.3,57,15785,8.07,8.11,5.04
1.2,"Very Good","F","VS2",62.4,58,7114,6.76,6.8,4.23
0.32,"Very Good","G","VVS2",62.3,54,730,4.38,4.45,2.75
1.01,"Very Good","H","SI1",61.8,59,4876,6.37,6.41,3.95
0.77,"Premium","I","VS1",62.6,55,2524,5.9,5.85,3.68
0.33,"Ideal","F","IF",61.5,55,1114,4.47,4.44,2.74
1.5,"Premium","J","VS2",59.6,60,7503,7.38,7.31,4.38
0.71,"Very Good","F","VS2",63.3,57,3146,5.65,5.69,3.59
0.42,"Ideal","G","IF",60.4,55,1400,4.85,4.86,2.93
1.01,"Premium","F","VS2",62,59,6097,6.45,6.38,3.98
1,"Fair","H","SI2",65.3,62,2818,6.34,6.12,4.08
0.9,"Premium","E","SI2",61.7,57,4133,6.23,6.21,3.84
2,"Ideal","J","SI1",62.4,54,12433,8.02,8.09,5.03
1.11,"Ideal","G","VS1",62.8,55,8129,6.6,6.65,4.16
0.52,"Very Good","D","VS2",63.4,56,1828,5.16,5.09,3.25
0.7,"Good","D","VVS2",63.6,57,3312,5.61,5.58,3.56
1.5,"Premium","H","VS2",61.8,59,11360,7.3,7.35,4.53
0.3,"Premium","H","VS2",61.1,59,608,4.37,4.3,2.65
0.71,"Very Good","D","SI1",61.5,58,2843,5.73,5.79,3.54
0.31,"Ideal","E","VVS1",62.4,56,1028,4.37,4.35,2.72
0.4,"Ideal","F","VS2",62,59,1059,4.77,4.71,2.95
0.32,"Good","E","SI1",63.1,56,561,4.36,4.39,2.76
0.43,"Ideal","H","VS2",62.5,56,1218,4.81,4.85,3.02
0.57,"Very Good","E","VS2",60.7,58,1732,5.37,5.33,3.25
1.51,"Ideal","I","SI2",62.8,54,7693,7.28,7.34,4.59
0.52,"Ideal","H","VS1",62,55,1699,5.15,5.19,3.2
0.34,"Ideal","H","VS2",60.5,56,689,4.58,4.54,2.76
1.09,"Premium","I","SI1",61.9,58,3968,6.65,6.58,4.1
0.8,"Ideal","E","SI1",61.7,56,3630,5.99,6.04,3.71
0.53,"Premium","F","SI2",60.5,60,1242,5.23,5.19,3.15
0.41,"Ideal","F","VS1",61.8,56,1007,4.75,4.79,2.95
0.77,"Premium","G","SI1",62.6,58,2528,5.85,5.88,3.67
1.01,"Premium","E","SI1",62.4,58,4480,6.42,6.37,3.99
1.22,"Ideal","J","SI1",62.3,55,5192,6.91,6.83,4.28
0.54,"Ideal","G","SI1",62.6,57,1292,5.18,5.21,3.25
1.6,"Very Good","I","VS1",62.3,59,10238,7.46,7.51,4.66
0.32,"Very Good","H","SI1",63.1,55,576,4.37,4.34,2.75
1.01,"Ideal","G","VS2",59.6,59,6295,6.52,6.57,3.9
0.41,"Ideal","E","VS2",62.3,54,875,4.74,4.8,2.97
1.01,"Ideal","H","SI1",62.6,55,4965,6.44,6.38,4.01
0.27,"Very Good","D","VS2",62,57,470,4.11,4.15,2.56
2,"Fair","H","SI1",65.1,56,14430,7.86,7.77,5.09
0.55,"Very Good","D","VS2",60.4,59,1755,5.29,5.34,3.21
1.22,"Ideal","G","VS2",62,55,7923,6.83,6.91,4.26
1.26,"Premium","I","VS2",61,59,5983,6.97,6.91,4.23
1.51,"Premium","G","VS2",59.6,57,12696,7.52,7.49,4.47
0.32,"Premium","E","VVS2",61.5,58,1080,4.42,4.36,2.7
0.53,"Ideal","E","VS2",61.3,55,1739,5.22,5.25,3.21
1.07,"Very Good","D","VS2",62.4,57,7415,6.51,6.59,4.09
1.26,"Ideal","G","VS1",61.9,55,9907,6.96,6.91,4.29
0.83,"Ideal","F","VS1",62,57,4030,6.02,5.97,3.72
0.32,"Ideal","I","VVS1",62.4,55,589,4.34,4.38,2.72
0.71,"Ideal","E","VS2",59.5,57,3035,5.83,5.86,3.48
0.31,"Ideal","E","SI1",62.7,54,698,4.36,4.35,2.73
0.5,"Ideal","D","VS2",62.5,54,1752,5.05,5.09,3.17
0.54,"Good","E","VVS1",60.3,61,2697,5.3,5.32,3.2
1,"Good","G","VVS1",63.8,60,7134,6.35,6.31,4.04
0.51,"Ideal","G","VVS2",60.1,56,1974,5.22,5.19,3.13
0.3,"Ideal","G","VS2",63,55,675,4.31,4.29,2.71
1.5,"Very Good","H","VS2",62,55,9706,7.26,7.37,4.57
1.02,"Good","G","VS2",63.6,57,5816,6.38,6.41,4.07
0.71,"Premium","I","VS2",62.7,59,2127,5.66,5.69,3.56
0.51,"Premium","E","SI1",62.8,61,1443,5.07,5.06,3.18
0.51,"Good","D","SI1",58.7,58,1363,5.21,5.25,3.07
0.3,"Ideal","E","VS2",62.4,57,844,4.33,4.29,2.69
0.55,"Ideal","F","VS2",61.7,57,1692,5.24,5.29,3.25
0.61,"Good","H","VVS2",60.3,60.5,1821,5.44,5.48,3.29
0.3,"Very Good","E","VS2",61.6,61,585,4.26,4.31,2.64
0.51,"Ideal","D","SI1",62.4,57,1569,5.09,5.13,3.19
0.72,"Very Good","F","VS2",62.5,58,2832,5.71,5.75,3.58
0.35,"Very Good","F","VVS1",61.6,56,966,4.53,4.55,2.79
0.56,"Premium","G","VS2",60.9,58,1698,5.36,5.34,3.26
0.31,"Premium","F","VS2",61.6,58,625,4.35,4.38,2.69
0.53,"Very Good","D","SI1",60,59.8,1724,5.25,5.26,3.15
0.5,"Ideal","G","VVS2",61.8,54,1766,5.11,5.15,3.17
0.7,"Very Good","E","SI2",59.6,63,2310,5.76,5.71,3.42
